id,name,city,state,image_url,local_path,source
12e434ef-151a-4654-ab09-129cdd6d6915,Mesquite Archery Club,Terrell,Texas,https://th.bing.com/th/id/OIP.Vi2HMx-ozpoOHzZ_zrl9mgHaQC?w=204&h=363&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\texas\Mesquite Archery Club (Terrell).jpg,image_search
82ee4366-7809-44e9-bd9c-62f582a2de55,Mid-Del Archers,Harrington,Delaware,https://th.bing.com/th/id/OIP.WBay2NyxXYrroqhSNZi5owHaHU?w=221&h=218&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\delaware\Mid-Del Archers (Harrington).jpg,image_search
4a7c6710-1394-4aa4-8970-35d9a8492d55,Mid-Mississippi Bowhunters,Kosciusko,Mississippi,https://th.bing.com/th/id/OIP.vjD-7B0_cn5HSfL6HqXLWQHaGY?w=218&h=187&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\mississippi\Mid-Mississippi Bowhunters (Kosciusko).jpg,image_search
0c9d32ec-4f1b-4039-a9df-4d9ab11396a9,Midwest Mavericks Archery,Farmersburg,Indiana,https://th.bing.com/th/id/OIP.ifCibv5yytdW5_3D0HgzigHaE8?w=264&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\indiana\Midwest Mavericks Archery (Farmersburg).jpg,image_search
8451162e-aa12-453f-be00-ed6bc81f435b,Midwest Open Indoor Archery,Springfield,Illinois,https://thfvnext.bing.com/th/id/OIP.ixnuu_c_kxZVApUw8MR2xgHaE7?w=234&h=180&c=7&r=0&o=7&cb=thfvnextfalcon4&pid=1.7&rm=3,state-range-photos\illinois\Midwest Open Indoor Archery (Springfield).jpg,image_search
2642d28e-8c2c-40b8-9d50-b2f4711be478,Milbank Valley Archers,MILBANK,South Dakota,https://th.bing.com/th/id/OIP.mH9tD-15jocfmSdjj1NAQAHaE9?w=250&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\south-dakota\Milbank Valley Archers (MILBANK).jpg,image_search
48a92738-96f1-45c3-a9d9-6b35b976d1be,Mile High Archers,DENVER,Colorado,https://thf.bing.com/th/id/OIP.7OtDPUZC4bK1hu1efSTzZgHaE8?w=277&h=185&c=7&r=0&o=7&cb=thfc1falcon4&pid=1.7&rm=3,state-range-photos\colorado\Mile High Archers (DENVER).jpg,image_search
cd64c1dc-e6b4-4505-8fc2-261a1e8dad0d,Mississippi Traditional Archery Association,Greenville,Mississippi,https://thfvnext.bing.com/th/id/OIP.wVJCp13dXj2g6KrnuKCkSgHaE8?w=297&h=198&c=7&r=0&o=7&cb=thfvnextfalcon4&pid=1.7&rm=3,state-range-photos\mississippi\Mississippi Traditional Archery Association (Greenville).jpg,image_search
1225d707-eeac-4fd2-abd2-3dca49d00814,Mohican Bowmen,CAPITOL HTS,Maryland,https://th.bing.com/th/id/OIP.W6xBENlxPPU3trb0MunfjAHaE8?w=288&h=192&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\maryland\Mohican Bowmen (CAPITOL HTS).jpg,image_search
38855409-e8ed-4ce8-863c-35f2b74e2888,Monroe County Bowhunters,Atmore,Alabama,https://th.bing.com/th/id/OIP.HwB4k53D6GUNbCTMR5ZIUQHaE8?w=297&h=197&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\alabama\Monroe County Bowhunters (Atmore).jpg,image_search
72ac88ca-e54c-476b-9056-0f6f742cf4d7,Montana Black Gold,Belgrade,Montana,https://th.bing.com/th/id/OIP.enSzhzb-fWjcX2BH7gSwjgHaEK?w=326&h=183&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\montana\Montana Black Gold (Belgrade).jpg,image_search
82955337-e728-4f16-9ec3-65f09552757c,Moore Co Bowhunters of NC,Vass,North Carolina,https://thfvnext.bing.com/th/id/OIP.6s90QXjq5x1mJ1_UF3Dl0wHaJ4?w=204&h=272&c=7&r=0&o=7&cb=thfvnextfalcon4&pid=1.7&rm=3,state-range-photos\north-carolina\Moore Co Bowhunters of NC (Vass).jpg,image_search
17a2a423-08d9-4389-8fa6-b7209e791da3,Morristown Archery Club,Morristown,Tennessee,https://th.bing.com/th/id/OIP.eNFgPoj0DI6hZyNR-wQ4KQHaFi?w=240&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\tennessee\Morristown Archery Club (Morristown).jpg,image_search
abbdee3c-176a-41e3-a9b6-40e2797cf7b2,Mosquito Bowmen,Cortland,Ohio,https://th.bing.com/th/id/OIP.lfQoT-6Wa3i776C3Mq_-tAHaHe?w=168&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\ohio\Mosquito Bowmen (Cortland).jpg,image_search
535a027a-8b1b-47c6-9b26-99d03fc99a42,Mt. Tabor Rod and Gun Club,Mt. Tabor,Vermont,https://thfvnext.bing.com/th/id/OIP.KKAHKWEtQMG7oOR9yHRvjwHaFj?w=218&h=180&c=7&r=0&o=7&cb=thfvnextfalcon4&pid=1.7&rm=3,state-range-photos\vermont\Mt Tabor Rod and Gun Club (Mt. Tabor).jpg,image_search
1e0171a6-a212-4c7b-b57c-3da401e5d76b,N2 Deep Archery,Heynryetta,Oklahoma,https://th.bing.com/th/id/OIP.hnPznHURb3DFcth7gBtA-gHaEK?w=317&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\oklahoma\N2 Deep Archery (Heynryetta).jpg,image_search
1c35324a-b890-47a5-9faa-19224e52e1b9,NCRR Carbon Quest Archery Club,Chesapeake,Virginia,https://th.bing.com/th/id/OIP.jc-Ad9baoAjdcdLXbK_xNwHaE8?w=211&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\virginia\NCRR Carbon Quest Archery Club (Chesapeake).jpg,image_search
6e3a7cee-ec45-4c60-9732-af9912508d6b,NEO Archery Club,Vinita,Oklahoma,https://th.bing.com/th/id/OIP.q0enlotV_CdvVLaKAFuUWwHaE8?w=267&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\oklahoma\NEO Archery Club (Vinita).jpg,image_search
21b68e82-73d8-4868-8660-ddc694a215c4,Neshoba County Bowmen,Philadelphia,Mississippi,https://th.bing.com/th/id/OIP.CAG_epxi66N8Dg2wgznRcAHaHa?w=172&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\mississippi\Neshoba County Bowmen (Philadelphia).jpg,image_search
9a987118-e865-44cf-83f5-addbeb890cdc,Neuse River Bowhunters,Clayton,North Carolina,https://th.bing.com/th/id/OIP.klI7HCTfFaW5L-m6MCxFYwHaJH?w=204&h=251&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\north-carolina\Neuse River Bowhunters (Clayton).jpg,image_search
b21459b7-8dcf-4aff-b995-188c9cf47350,Nevada County JOAD,Nevada City,California,https://thf.bing.com/th/id/OIP.z2VYaBYgPO3q5Fd6qrUA1wHaHa?w=181&h=181&c=7&r=0&o=7&cb=thfc1falcon4&pid=1.7&rm=3,state-range-photos\california\Nevada County JOAD (Nevada City).jpg,image_search
417c997b-a1f2-407c-9754-313aa11452ce,New England Outfitters & Range Center,Wallingford,Connecticut,https://th.bing.com/th/id/OIP.HG4XcITrpItP8xrHaBa8iAHaFj?w=233&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\connecticut\New England Outfitters  Range Center (Wallingford).jpg,image_search
b689de23-50bb-43b1-9252-40670a7437b6,New River Archery Club,West Jefferson,North Carolina,https://th.bing.com/th/id/OIP.t55l7TGOeFHmfjz5gdAivwHaFk?w=272&h=204&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\north-carolina\New River Archery Club (West Jefferson).jpg,image_search
e512c405-6cee-4007-8701-02ac6ce27aa1,New River Bowhunters,Mount Airy,North Carolina,https://th.bing.com/th/id/OIP.ApI-i_5dhNLNK1bzl3x7HAHaJ4?w=204&h=272&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\north-carolina\New River Bowhunters (Mount Airy).jpg,image_search
a55a9c74-a92c-4860-94f9-19ecf4fac91b,Ninnescah Bowhunters Association,Viola,Kansas,https://thfvnext.bing.com/th/id/OIP.DQBpHZY0vQtovucfaUp-DwHaFj?w=196&h=180&c=7&r=0&o=7&cb=thfvnextfalcon4&pid=1.7&rm=3,state-range-photos\kansas\Ninnescah Bowhunters Association (Viola).jpg,image_search
a3988d11-9bca-4a4a-bc12-023aa89ca009,Ninnescah Valley Archers,Pratt,Kansas,https://th.bing.com/th/id/OIP.DQBpHZY0vQtovucfaUp-DwHaFj?w=262&h=197&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\kansas\Ninnescah Valley Archers (Pratt).jpg,image_search
6c5f05be-91c4-4131-aaae-2dfdcb5215b1,Nock Em Up Archery,Franklin,Georgia,https://th.bing.com/th/id/OIP.A5LgrjmPNgUasMkNEqCLKAHaE8?w=245&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\georgia\Nock Em Up Archery (Franklin).jpg,image_search
b843a735-1faf-473e-9ee8-54bc1b498fd3,Nocking Point Deadeyes,bryan,Ohio,https://th.bing.com/th/id/OIP.3DELVlm0uhx0a3IbpkhNawAAAA?w=210&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\ohio\Nocking Point Deadeyes (bryan).jpg,image_search
d08498c8-18e5-4b65-832d-db694a3d17e2,Nocking Point Outfitters,bryan,Ohio,https://th.bing.com/th/id/OIP.ne1cIaKRiGv91FO3qgDTVAAAAA?w=211&h=192&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\ohio\Nocking Point Outfitters (bryan).jpg,image_search
f6507b7d-d6ce-44a3-a5ff-4952ff1b39d1,Nodaho Bowhunters Inc,Maitland,Missouri,https://th.bing.com/th/id/OIP.RLtUpHaiqd4dVSSFYUWByQHaKC?w=204&h=277&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\missouri\Nodaho Bowhunters Inc (Maitland).jpg,image_search
8bd67383-d9fe-45c1-b27e-da96002fe76f,North Alabama Archery Association,Moulton,Alabama,https://th.bing.com/th/id/OIP.Yrcx5hr7k5h6ZIskBZiB2wHaJ1?w=138&h=184&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\alabama\North Alabama Archery Association (Moulton).jpg,image_search
421fbc55-468a-4b2b-a173-87822b2976a1,North Forty Archery Club,Cochran,Georgia,https://th.bing.com/th/id/OIP.A5LgrjmPNgUasMkNEqCLKAHaE8?w=278&h=185&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\georgia\North Forty Archery Club (Cochran).jpg,image_search
1a83ee7d-4334-471a-854f-4c98c216afbe,North Iowa Archers,Humboldt,Iowa,https://th.bing.com/th/id/OIP.KTNe9M22UOhgE1KA7xT8sgHaEL?w=298&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\iowa\North Iowa Archers (Humboldt).jpg,image_search
33934b01-095c-4ed9-9f67-8ece43dcb23a,North Mississippi Bowhunters Association,Hernando,Mississippi,https://thf.bing.com/th/id/OIP.Ats-f9P9FWaRTyA7f7NzFwHaHa?w=214&h=214&c=7&r=0&o=7&cb=thfc1falcon4&pid=1.7&rm=3,state-range-photos\mississippi\North Mississippi Bowhunters Association (Hernando).jpg,image_search
d59a63a9-a67a-4bf1-8ec2-83f16853d76a,Northeast Arkansas Bowhunters,Jonesboro,Arkansas,https://th.bing.com/th/id/OIP.hWdGotrTXY0hPWINypcmWAHaFo?w=231&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\arkansas\Northeast Arkansas Bowhunters (Jonesboro).jpg,image_search
ebb2f643-92fc-48c2-ae4a-3ca7765765f7,Northern Hills Archers,Deadwood,South Dakota,https://thfvnext.bing.com/th/id/OIP.YuVzWbsszBPshV3nxALYQQHaEP?w=301&h=180&c=7&r=0&o=7&cb=thfvnextfalcon4&pid=1.7&rm=3,state-range-photos\south-dakota\Northern Hills Archers (Deadwood).jpg,image_search
656356a9-5169-4681-8ce7-56028ecd658f,Northern Lites Archery Club,Grafton,North Dakota,https://th.bing.com/th/id/OIP.HOsTPVlIVjMRkdVRGT3opAHaE-?w=278&h=186&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\north-dakota\Northern Lites Archery Club (Grafton).jpg,image_search
d284e645-da6d-4729-a314-3d93cc70913e,Northriver Sprotsman Club,PawPaw,West Virginia,https://th.bing.com/th/id/OIP.9UPO6YCdpkhjnaUmAnZc_gHaHa?w=181&h=181&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\west-virginia\Northriver Sprotsman Club (PawPaw).jpg,image_search
03492124-f98c-4af0-8d73-4324fa2a22af,Northwest Archers Association Inc,Anchorage,Alaska,https://th.bing.com/th/id/OIP.8Tuba-7vrq0uK-PsQRyT8QHaHD?w=212&h=201&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\alaska\Northwest Archers Association Inc (Anchorage).jpg,image_search
67d46c3e-d0d9-47bd-b67a-33a6d77d9c7c,Northwest Connecticut Sportsman's Association,Colebrook,Connecticut,https://th.bing.com/th/id/OIP.hpS-PF-i3bGJQIfFQc0V4gAAAA?w=160&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\connecticut\Northwest Connecticut Sportsmans Association (Colebrook).jpg,image_search
f5f84419-ea8f-407b-b313-aa284602975c,Northwoods Archery Club - Grayling,Roscommon,Michigan,https://th.bing.com/th/id/OIP.Av_nQ4cQbZ5857bo5B1bIgHaEH?w=292&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\michigan\Northwoods Archery Club - Grayling (Roscommon).jpg,image_search
61e80f35-f4b8-4e82-910a-b80b433c5c5d,Oceana Archers,Hart,Michigan,https://th.bing.com/th/id/OIP.Qf8V5UezUMRBQmBhgoJP5QHaGN?w=218&h=182&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\michigan\Oceana Archers (Hart).jpg,image_search
ddc9cfd1-2bf5-4664-b314-926486e0eae0,Odd Vane Out Archery,Chelsea,Oklahoma,https://th.bing.com/th/id/OIP.BVQdba3N-0rISI2CGpx4cwHaGH?w=228&h=188&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\oklahoma\Odd Vane Out Archery (Chelsea).jpg,image_search
182396ee-7e45-4f22-bd16-e466122730ad,Odin's Archers,West Gardiner,Maine,https://th.bing.com/th/id/OIP.vCctiNbdJl4fccPvEZxx3gHaJ4?w=204&h=272&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\maine\Odins Archers (West Gardiner).jpg,image_search
867dd4d0-94a3-4cc9-a51c-bc3152b05751,Ogeechee Bowmen Archery Club,Savannah,Georgia,https://th.bing.com/th/id/OIP.A5LgrjmPNgUasMkNEqCLKAHaE8?w=277&h=185&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\georgia\Ogeechee Bowmen Archery Club (Savannah).jpg,image_search
682052b1-a1c1-48a8-8773-d0754894fa7f,Ojibway Archers,IRON RIVER,Michigan,https://th.bing.com/th/id/OIP.BU46MaL2mPQjzI0Bg6hmMgHaHa?w=185&h=185&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\michigan\Ojibway Archers (IRON RIVER).jpg,image_search
61e400eb-df29-4d50-a16c-6b0f5a2a170e,Oklahoma Redhawk Archery Team,Oklahoma City,Oklahoma,https://thfvnext.bing.com/th/id/OIP.EPA05809z5NXqKp9Xl4wkgHaE8?w=237&h=180&c=7&r=0&o=7&cb=thfvnextfalcon4&pid=1.7&rm=3,state-range-photos\oklahoma\Oklahoma Redhawk Archery Team (Oklahoma City).jpg,image_search
a139184d-0736-47c2-bc69-0ef0e5584fe2,Oklahoma Shooting Academy,Ardmore,Oklahoma,https://th.bing.com/th/id/OIP.3sqI0gMrPyEa9Yieni4uQgHaFj?w=221&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\oklahoma\Oklahoma Shooting Academy (Ardmore).jpg,image_search
74e9fd66-3186-4971-bbdd-397ef6223028,Old Hickory Archery Range,Hendersonville,Tennessee,https://thfvnext.bing.com/th/id/OIP.p_HZmOpWYrWe_cT09_NmTwHaEK?w=297&h=180&c=7&r=0&o=7&cb=thfvnextfalcon4&pid=1.7&rm=3,state-range-photos\tennessee\Old Hickory Archery Range (Hendersonville).jpg,image_search
396e93e8-c930-4568-a4c7-d06badccb759,Old Hickory Lake Bowmen Club,Hendersonville,Tennessee,https://thfvnext.bing.com/th/id/OIP.940MqqI01b2dQ9LufbLQ2AHaJ4?w=164&h=218&c=7&r=0&o=7&cb=thfvnextfalcon4&pid=1.7&rm=3,state-range-photos\tennessee\Old Hickory Lake Bowmen Club (Hendersonville).jpg,image_search
5877b02a-67a0-4d8b-afe0-5dafbb86ffac,Oliver County Archers,Center,North Dakota,https://th.bing.com/th/id/OIP.3eYqDNUr3DR_GEcekc0lfAHaE7?w=259&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\north-dakota\Oliver County Archers (Center).jpg,image_search
63f7a5e7-6fcc-4690-ba9c-2e6e42430c20,Organ Mountain Bowman,Radium Springs,New Mexico,https://thfvnext.bing.com/th/id/OIP.36_4xmzfMC5CSRGEDpetBgHaE8?w=259&h=180&c=7&r=0&o=7&cb=thfvnextfalcon4&pid=1.7&rm=3,state-range-photos\new-mexico\Organ Mountain Bowman (Radium Springs).jpg,image_search
fd415be1-7e31-4aa2-9af0-db48a481e080,Oriole Archers,Cockeysville,Maryland,https://th.bing.com/th/id/OIP.NbCVlzm2SgOPfQbbFlFfsAHaFj?w=222&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\maryland\Oriole Archers (Cockeysville).jpg,image_search
4d6bc3ff-1f02-4ae9-9245-658d9a973ef0,Orion Archery,Blair,Nebraska,https://th.bing.com/th/id/OIP.eECZO4YZGyfZB6SQhholDQHaE0?w=298&h=193&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\nebraska\Orion Archery (Blair).jpg,image_search
30b5d46d-6bcf-4836-8b52-f60c748aa128,Outpost Archers                                     Tap Archery,Poncha Springs,Colorado,https://th.bing.com/th/id/OIP.CXGFtMoaRbs5rwcyQE8muQHaHa?w=178&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\colorado\Outpost Archers                                     Tap Archery (Poncha Springs).jpg,image_search
cc9cb84f-2f84-4a1c-8a1e-1f165074821a,Pachaug Outdoor Club,Griswald,Connecticut,https://thfvnext.bing.com/th/id/OIP.eGsOQXMS4ElSiNCmea9pngHaQD?w=115&h=180&c=7&r=0&o=7&cb=thfvnextfalcon4&pid=1.7&rm=3,state-range-photos\connecticut\Pachaug Outdoor Club (Griswald).jpg,image_search
cba96109-f8b2-4399-b816-6e3bcc7c07d4,Palmetto Archery Club,Cross,South Carolina,https://th.bing.com/th/id/OIP.iOrVE55z8RbTwGik6vw76wHaHa?w=177&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\south-carolina\Palmetto Archery Club (Cross).jpg,image_search
3b389db9-d07e-47e2-ae93-2b60ab785ab6,Palo Duro Bowhunters Club,Amarillo,Texas,https://th.bing.com/th/id/OIP.Qlu40GV1qh2T8bLjpfTKKgHaJQ?w=153&h=191&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\texas\Palo Duro Bowhunters Club (Amarillo).jpg,image_search
c381887d-674b-4ce7-bf96-6e37d815119e,Panola Archery Club,Carthage,Texas,https://th.bing.com/th/id/OIP.zSyTPMQ3fb283kRwqWdylAAAAA?w=173&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\texas\Panola Archery Club (Carthage).jpg,image_search
78aadd34-cf1e-477b-8d6d-4b28b2b4aa45,Parish Park Bowmen,Ruston,Louisiana,https://thf.bing.com/th/id/OIP.R50F5Tz7X1b3xQcEv_x26QHaFj?w=203&h=180&c=7&r=0&o=7&cb=thfc1falcon4&pid=1.7&rm=3,state-range-photos\louisiana\Parish Park Bowmen (Ruston).jpg,image_search
931d31f0-26cd-40c4-b8c7-6a56c397b922,Parker's Archery,SPENCER,Indiana,https://thf.bing.com/th/id/OIP.3r5ZMXpFER9VpkcdWFZlwwHaFj?w=250&h=188&c=7&r=0&o=7&cb=thfc1falcon4&pid=1.7&rm=3,state-range-photos\indiana\Parkers Archery (SPENCER).jpg,image_search
989ea25a-40cb-402f-b5e0-0bdca385b53c,Parma Armory Shooting Center,Cleveland,Ohio,https://th.bing.com/th/id/OIP.wVpmLVawOTp_uxmbsqjppgHaFC?w=255&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\ohio\Parma Armory Shooting Center (Cleveland).jpg,image_search
df0e7066-a8d7-4cb9-b53f-f914f27b23b3,Partridge Creek Archers,Metamora,Illinois,https://thf.bing.com/th/id/OIP.yPqEf1CNzVXm4TSfCNgNeAHaFM?w=291&h=204&c=7&r=0&o=7&cb=thfc1falcon4&pid=1.7&rm=3,state-range-photos\illinois\Partridge Creek Archers (Metamora).jpg,image_search
f3374a68-06ee-40aa-a7d0-5d3cb16d2bc1,Passin Time Archery,Sparta,Tennessee,https://th.bing.com/th/id/OIP.VFZ7DfLiSSkn_giJVms3HAHaFj?w=250&h=188&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\tennessee\Passin Time Archery (Sparta).jpg,image_search
b59cdb05-d34e-4892-bd74-430a6a93f60b,Patoka Lake Bowhunters,Birdseye,Indiana,https://th.bing.com/th/id/OIP.vkgN6I7DyCs1DdJpygMakQHaFj?w=192&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\indiana\Patoka Lake Bowhunters (Birdseye).jpg,image_search
706d19d9-3dda-4b22-a5a7-a7a36aa21493,Patsy T. Mink Central Oahu Regional Park Archery Range,Waipio,Hawaii,https://thfvnext.bing.com/th/id/OIP.dBxWP6_im612HP6oFb2cawHaEz?w=291&h=189&c=7&r=0&o=7&cb=thfvnextfalcon4&pid=1.7&rm=3,state-range-photos\hawaii\Patsy T Mink Central Oahu Regional Park Archery Range (Waipio).jpg,image_search
646138e1-1499-446a-bd18-235ad2da8733,Pawnee Bow Range,Pawnee,Oklahoma,https://th.bing.com/th/id/OIP.tEBAKmieGOYW3duVe4XWTwHaHa?w=176&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\oklahoma\Pawnee Bow Range (Pawnee).jpg,image_search
609190a8-9710-4632-8a53-07a74840844b,Pearl Creek Archers,Huron,South Dakota,https://thfvnext.bing.com/th/id/OIP.V9VHR_zwaMnTWmgkNCPfggHaNK?w=115&h=183&c=7&r=0&o=7&cb=thfvnextfalcon4&pid=1.7&rm=3,state-range-photos\south-dakota\Pearl Creek Archers (Huron).jpg,image_search
093aa65e-fe2b-44cf-ad01-5390f4c6af4e,Pearl River Archery,Carthage,Mississippi,https://thf.bing.com/th/id/OIP.k-gY7OSC222zrhEvuxvHygHaEK?w=322&h=180&c=7&r=0&o=7&cb=thfc1falcon4&pid=1.7&rm=3,state-range-photos\mississippi\Pearl River Archery (Carthage).jpg,image_search
8a0759cb-7df0-4ea8-aaff-7bfd2c042022,Pequoig Bowmen Club,Athol,Massachusetts,https://thf.bing.com/th/id/OIP.3DUUdLrqw89DT8I-H_P2QwHaFj?w=219&h=180&c=7&r=0&o=7&cb=thfc1falcon4&pid=1.7&rm=3,state-range-photos\massachusetts\Pequoig Bowmen Club (Athol).jpg,image_search
d29dcd96-afe3-49de-8e5c-902c5634b13c,PHOENIX FOCUS JOAD,Anthem,Arizona,https://thfvnext.bing.com/th/id/OIP.g4Z1gmhpGr8qwUQneBrJpgHaFj?w=267&h=200&c=7&r=0&o=7&cb=thfvnextfalcon4&pid=1.7&rm=3,state-range-photos\arizona\PHOENIX FOCUS JOAD (Anthem).jpg,image_search
ca65d651-124f-4adf-9131-0a59b0deeb41,"Piedra Bowhunters, Inc",Monte Vista,Colorado,https://th.bing.com/th/id/OIP.K4rwoXYakh0Hx1xW3Dt8qwHaGE?w=219&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\colorado\Piedra Bowhunters Inc (Monte Vista).jpg,image_search
bd21f974-fa2a-41aa-a4bb-8993ca467457,Pike Outfitters,Zebulon,Georgia,https://th.bing.com/th/id/OIP.YaUJO2XVQcS0boW_w9bFVwHaJ4?w=143&h=190&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\georgia\Pike Outfitters (Zebulon).jpg,image_search
7a2a6c93-a122-4aea-ad8d-ad7fc1e10589,Pinckney Pirate Archers,Pinckney,Michigan,https://thfvnext.bing.com/th/id/OIP.6kmQD2nJcLVE1Eb89RlYYAHaGR?w=225&h=190&c=7&r=0&o=7&cb=thfvnextfalcon4&pid=1.7&rm=3,state-range-photos\michigan\Pinckney Pirate Archers (Pinckney).jpg,image_search
be2ed6b1-a2d0-4879-8e0e-1f83943b8aa6,Pine Lake Archers,Eldora,Iowa,https://th.bing.com/th/id/OIP._qXFBdda0bD_ESxOqvHcVAHaE8?w=286&h=191&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\iowa\Pine Lake Archers (Eldora).jpg,image_search
2b91f9f7-aa43-4680-a79a-fc9381072f74,Pivot Archery,Decatur,Georgia,https://th.bing.com/th/id/OIP.A5LgrjmPNgUasMkNEqCLKAHaE8?w=269&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\georgia\Pivot Archery (Decatur).jpg,image_search
4bb5b281-9e93-4656-bd6d-2b880e25ac30,Ponca City Bowman Club,PONCA CITY,Oklahoma,https://thf.bing.com/th/id/OIP.tEBAKmieGOYW3duVe4XWTwHaHa?w=174&h=180&c=7&r=0&o=7&cb=thfc1falcon4&pid=1.7&rm=3,state-range-photos\oklahoma\Ponca City Bowman Club (PONCA CITY).jpg,image_search
63fb89bd-2424-4350-a8e4-8231c56b8d18,Potomac Valley Archery Association Inc,MOOREFIELD,West Virginia,https://th.bing.com/th/id/OIP.kX4D_JVVwQIYRLGVHM51HQHaFY?w=237&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\west-virginia\Potomac Valley Archery Association Inc (MOOREFIELD).jpg,image_search
89c11f9b-fc6b-4cea-922d-c76b8dede616,Prairie Bowman Archery Club Inc.,Dodge City,Kansas,https://thfvnext.bing.com/th/id/OIP.YW89ml7BNBJl5E-283YlNgHaFj?w=272&h=204&c=7&r=0&o=7&cb=thfvnextfalcon4&pid=1.7&rm=3,state-range-photos\kansas\Prairie Bowman Archery Club Inc (Dodge City).jpg,image_search
829078b0-e18a-48d1-924d-da6807cc6506,PRAL Team,Isabela,Puerto Rico,https://th.bing.com/th/id/OIP.MPKmd--TFhghVRmkdUrlMAHaE7?w=255&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\puerto-rico\PRAL Team (Isabela).jpg,image_search
88bdbd0a-2bb9-45f5-9954-aa14415da754,Precision Archery,FAIRBANKS,Alaska,https://th.bing.com/th/id/OIP.9fyKy-05cvPZrJPPUFFuDQHaE8?w=273&h=182&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\alaska\Precision Archery (FAIRBANKS).jpg,image_search
cf333e13-9b9d-4601-bb41-56b86b312926,Prince William Archers,Bristow,Virginia,https://thfvnext.bing.com/th/id/OIP.lxgc65KUPlW4-r9yBHn3vQHaE7?w=300&h=200&c=7&r=0&o=7&cb=thfvnextfalcon4&pid=1.7&rm=3,state-range-photos\virginia\Prince William Archers (Bristow).jpg,image_search
e038ccbc-eddc-40b3-80dd-c22891733566,Quails Run Archery Club LLC,Eustis,Florida,https://th.bing.com/th/id/OIP.pFYhHUhewIem_Qym9DAKSgHaHa?w=169&h=180&c=7&r=0&o=7&pid=1.7&rm=3,state-range-photos\florida\Quails Run Archery Club LLC (Eustis).jpg,image_search
